dummy 	 x 	 y 	 A 
sha10_new 	 66 	 56 	 1.000148 
sha10_new 	 66 	 57 	 1.000139 
sha10_new 	 66 	 58 	 1.000130 
sha10_new 	 66 	 59 	 1.000121 
sha10_new 	 66 	 60 	 1.000112 
sha10_new 	 66 	 61 	 1.000104 
sha10_new 	 66 	 62 	 1.000096 
sha10_new 	 66 	 63 	 1.000089 
sha10_new 	 66 	 64 	 1.000082 
sha10_new 	 66 	 65 	 1.000075 
sha10_new 	 66 	 66 	 1.000069 
sha10_new 	 66 	 67 	 1.000063 
sha10_new 	 66 	 68 	 1.000058 
sha10_new 	 66 	 69 	 1.000053 
sha10_new 	 66 	 70 	 1.000048 
sha10_new 	 66 	 71 	 1.000043 
sha10_new 	 66 	 72 	 1.000039 
sha10_new 	 66 	 73 	 1.000036 
sha10_new 	 66 	 74 	 1.000032 
sha10_new 	 66 	 75 	 1.000029 
sha10_new 	 66 	 76 	 1.000026 
sha10_new 	 66 	 77 	 1.000024 
sha10_new 	 66 	 78 	 1.000021 
sha10_new 	 66 	 79 	 1.000019 
sha10_new 	 66 	 80 	 1.000017 
sha10_new 	 66 	 81 	 1.000015 
sha10_new 	 66 	 82 	 1.000014 
sha10_new 	 66 	 83 	 1.000012 
sha10_new 	 66 	 84 	 1.000011 
sha10_new 	 66 	 85 	 1.000010 
sha10_new 	 66 	 86 	 1.000009 
sha10_new 	 66 	 87 	 1.000008 
sha10_new 	 66 	 88 	 1.000007 
sha10_new 	 66 	 89 	 1.000006 
sha10_new 	 66 	 90 	 1.000005 
sha10_new 	 66 	 91 	 1.000005 
sha10_new 	 66 	 92 	 1.000004 
sha10_new 	 66 	 93 	 1.000004 
sha10_new 	 66 	 94 	 1.000003 
sha10_new 	 66 	 95 	 1.000003 
sha10_new 	 66 	 96 	 1.000003 
sha10_new 	 66 	 97 	 1.000002 
sha10_new 	 66 	 98 	 1.000002 
sha10_new 	 66 	 99 	 1.000002 
sha10_new 	 66 	 100 	 1.000001 
sha10_new 	 66 	 101 	 1.000001 
sha10_new 	 66 	 102 	 1.000001 
sha10_new 	 66 	 103 	 1.000001 
sha10_new 	 66 	 104 	 1.000001 
sha10_new 	 66 	 105 	 1.000001 
sha10_new 	 67 	 -70 	 1.000000 
sha10_new 	 67 	 -69 	 1.000000 
sha10_new 	 67 	 -68 	 1.000000 
sha10_new 	 67 	 -67 	 1.000000 
sha10_new 	 67 	 -66 	 1.000000 
sha10_new 	 67 	 -65 	 1.000000 
sha10_new 	 67 	 -64 	 1.000000 
sha10_new 	 67 	 -63 	 1.000000 
sha10_new 	 67 	 -62 	 1.000000 
sha10_new 	 67 	 -61 	 1.000000 
sha10_new 	 67 	 -60 	 1.000000 
sha10_new 	 67 	 -59 	 1.000000 
sha10_new 	 67 	 -58 	 1.000000 
sha10_new 	 67 	 -57 	 1.000000 
sha10_new 	 67 	 -56 	 1.000000 
sha10_new 	 67 	 -55 	 1.000000 
sha10_new 	 67 	 -54 	 1.000000 
sha10_new 	 67 	 -53 	 1.000000 
sha10_new 	 67 	 -52 	 1.000000 
sha10_new 	 67 	 -51 	 1.000000 
sha10_new 	 67 	 -50 	 1.000000 
sha10_new 	 67 	 -49 	 1.000000 
sha10_new 	 67 	 -48 	 1.000000 
sha10_new 	 67 	 -47 	 1.000000 
sha10_new 	 67 	 -46 	 1.000000 
sha10_new 	 67 	 -45 	 1.000000 
sha10_new 	 67 	 -44 	 1.000000 
sha10_new 	 67 	 -43 	 1.000000 
sha10_new 	 67 	 -42 	 1.000000 
sha10_new 	 67 	 -41 	 1.000000 
sha10_new 	 67 	 -40 	 1.000001 
sha10_new 	 67 	 -39 	 1.000001 
sha10_new 	 67 	 -38 	 1.000001 
sha10_new 	 67 	 -37 	 1.000001 
sha10_new 	 67 	 -36 	 1.000001 
sha10_new 	 67 	 -35 	 1.000001 
sha10_new 	 67 	 -34 	 1.000001 
sha10_new 	 67 	 -33 	 1.000001 
sha10_new 	 67 	 -32 	 1.000001 
sha10_new 	 67 	 -31 	 1.000001 
sha10_new 	 67 	 -30 	 1.000001 
sha10_new 	 67 	 -29 	 1.000001 
sha10_new 	 67 	 -28 	 1.000001 
sha10_new 	 67 	 -27 	 1.000001 
sha10_new 	 67 	 -26 	 1.000001 
sha10_new 	 67 	 -25 	 1.000002 
sha10_new 	 67 	 -24 	 1.000002 
sha10_new 	 67 	 -23 	 1.000002 
sha10_new 	 67 	 -22 	 1.000002 
sha10_new 	 67 	 -21 	 1.000002 
sha10_new 	 67 	 -20 	 1.000002 
sha10_new 	 67 	 -19 	 1.000002 
sha10_new 	 67 	 -18 	 1.000002 
sha10_new 	 67 	 -17 	 1.000002 
sha10_new 	 67 	 -16 	 1.000002 
sha10_new 	 67 	 -15 	 1.000002 
sha10_new 	 67 	 -14 	 1.000003 
sha10_new 	 67 	 -13 	 1.000003 
sha10_new 	 67 	 -12 	 1.000003 
sha10_new 	 67 	 -11 	 1.000003 
sha10_new 	 67 	 -10 	 1.000003 
sha10_new 	 67 	 -9 	 1.000003 
sha10_new 	 67 	 -8 	 1.000003 
sha10_new 	 67 	 -7 	 1.000025 
sha10_new 	 67 	 -6 	 1.000028 
sha10_new 	 67 	 -5 	 1.000031 
sha10_new 	 67 	 -4 	 1.000034 
sha10_new 	 67 	 -3 	 1.000037 
sha10_new 	 67 	 -2 	 1.000041 
sha10_new 	 67 	 -1 	 1.000045 
sha10_new 	 67 	 0 	 1.000049 
sha10_new 	 67 	 1 	 1.000054 
sha10_new 	 67 	 2 	 1.000059 
sha10_new 	 67 	 3 	 1.000064 
sha10_new 	 67 	 4 	 1.000070 
sha10_new 	 67 	 5 	 1.000076 
sha10_new 	 67 	 6 	 1.000082 
sha10_new 	 67 	 7 	 1.000089 
sha10_new 	 67 	 8 	 1.000096 
sha10_new 	 67 	 9 	 1.000103 
sha10_new 	 67 	 10 	 1.000110 
sha10_new 	 67 	 11 	 1.000118 
sha10_new 	 67 	 12 	 1.000126 
sha10_new 	 67 	 13 	 1.000134 
sha10_new 	 67 	 14 	 1.000143 
sha10_new 	 67 	 15 	 1.000151 
sha10_new 	 67 	 16 	 1.000160 
sha10_new 	 67 	 17 	 1.000168 
sha10_new 	 67 	 18 	 1.000177 
sha10_new 	 67 	 19 	 1.000185 
sha10_new 	 67 	 20 	 1.000194 
sha10_new 	 67 	 21 	 1.000202 
sha10_new 	 67 	 22 	 1.000210 
sha10_new 	 67 	 23 	 1.000218 
sha10_new 	 67 	 24 	 1.000225 
sha10_new 	 67 	 25 	 1.000232 
sha10_new 	 67 	 26 	 1.000238 
sha10_new 	 67 	 27 	 1.000243 
sha10_new 	 67 	 28 	 1.000249 
sha10_new 	 67 	 29 	 1.000253 
sha10_new 	 67 	 30 	 1.000257 
sha10_new 	 67 	 31 	 1.000259 
sha10_new 	 67 	 32 	 1.000262 
sha10_new 	 67 	 33 	 1.000263 
sha10_new 	 67 	 34 	 1.000263 
sha10_new 	 67 	 35 	 1.000263 
sha10_new 	 67 	 36 	 1.000262 
sha10_new 	 67 	 37 	 1.000260 
sha10_new 	 67 	 38 	 1.000257 
sha10_new 	 67 	 39 	 1.000253 
sha10_new 	 67 	 40 	 1.000249 
sha10_new 	 67 	 41 	 1.000244 
sha10_new 	 67 	 42 	 1.000239 
sha10_new 	 67 	 43 	 1.000232 
sha10_new 	 67 	 44 	 1.000226 
sha10_new 	 67 	 45 	 1.000219 
sha10_new 	 67 	 46 	 1.000211 
sha10_new 	 67 	 47 	 1.000203 
sha10_new 	 67 	 48 	 1.000195 
sha10_new 	 67 	 49 	 1.000187 
sha10_new 	 67 	 50 	 1.000178 
sha10_new 	 67 	 51 	 1.000169 
sha10_new 	 67 	 52 	 1.000161 
sha10_new 	 67 	 53 	 1.000152 
sha10_new 	 67 	 54 	 1.000144 
sha10_new 	 67 	 55 	 1.000135 
sha10_new 	 67 	 56 	 1.000127 
sha10_new 	 67 	 57 	 1.000119 
sha10_new 	 67 	 58 	 1.000111 
sha10_new 	 67 	 59 	 1.000104 
sha10_new 	 67 	 60 	 1.000097 
sha10_new 	 67 	 61 	 1.000090 
sha10_new 	 67 	 62 	 1.000083 
sha10_new 	 67 	 63 	 1.000077 
sha10_new 	 67 	 64 	 1.000071 
sha10_new 	 67 	 65 	 1.000065 
sha10_new 	 67 	 66 	 1.000060 
sha10_new 	 67 	 67 	 1.000055 
sha10_new 	 67 	 68 	 1.000050 
sha10_new 	 67 	 69 	 1.000046 
sha10_new 	 67 	 70 	 1.000042 
sha10_new 	 67 	 71 	 1.000038 
sha10_new 	 67 	 72 	 1.000034 
sha10_new 	 67 	 73 	 1.000031 
sha10_new 	 67 	 74 	 1.000028 
sha10_new 	 67 	 75 	 1.000026 
sha10_new 	 67 	 76 	 1.000023 
sha10_new 	 67 	 77 	 1.000021 
sha10_new 	 67 	 78 	 1.000019 
sha10_new 	 67 	 79 	 1.000017 
sha10_new 	 67 	 80 	 1.000015 
sha10_new 	 67 	 81 	 1.000013 
sha10_new 	 67 	 82 	 1.000012 
sha10_new 	 67 	 83 	 1.000011 
sha10_new 	 67 	 84 	 1.000010 
sha10_new 	 67 	 85 	 1.000009 
sha10_new 	 67 	 86 	 1.000008 
sha10_new 	 67 	 87 	 1.000007 
sha10_new 	 67 	 88 	 1.000006 
sha10_new 	 67 	 89 	 1.000005 
sha10_new 	 67 	 90 	 1.000005 
sha10_new 	 67 	 91 	 1.000004 
sha10_new 	 67 	 92 	 1.000004 
sha10_new 	 67 	 93 	 1.000003 
sha10_new 	 67 	 94 	 1.000003 
sha10_new 	 67 	 95 	 1.000003 
sha10_new 	 67 	 96 	 1.000002 
sha10_new 	 67 	 97 	 1.000002 
sha10_new 	 67 	 98 	 1.000002 
sha10_new 	 67 	 99 	 1.000002 
sha10_new 	 67 	 100 	 1.000001 
sha10_new 	 67 	 101 	 1.000001 
sha10_new 	 67 	 102 	 1.000001 
sha10_new 	 67 	 103 	 1.000001 
sha10_new 	 67 	 104 	 1.000001 
sha10_new 	 67 	 105 	 1.000001 
sha10_new 	 68 	 -70 	 1.000000 
sha10_new 	 68 	 -69 	 1.000000 
sha10_new 	 68 	 -68 	 1.000000 
sha10_new 	 68 	 -67 	 1.000000 
sha10_new 	 68 	 -66 	 1.000000 
sha10_new 	 68 	 -65 	 1.000000 
sha10_new 	 68 	 -64 	 1.000000 
sha10_new 	 68 	 -63 	 1.000000 
sha10_new 	 68 	 -62 	 1.000000 
sha10_new 	 68 	 -61 	 1.000000 
sha10_new 	 68 	 -60 	 1.000000 
sha10_new 	 68 	 -59 	 1.000000 
sha10_new 	 68 	 -58 	 1.000000 
sha10_new 	 68 	 -57 	 1.000000 
sha10_new 	 68 	 -56 	 1.000000 
sha10_new 	 68 	 -55 	 1.000000 
sha10_new 	 68 	 -54 	 1.000000 
sha10_new 	 68 	 -53 	 1.000000 
sha10_new 	 68 	 -52 	 1.000000 
sha10_new 	 68 	 -51 	 1.000000 
sha10_new 	 68 	 -50 	 1.000000 
sha10_new 	 68 	 -49 	 1.000000 
sha10_new 	 68 	 -48 	 1.000000 
sha10_new 	 68 	 -47 	 1.000000 
sha10_new 	 68 	 -46 	 1.000000 
sha10_new 	 68 	 -45 	 1.000000 
sha10_new 	 68 	 -44 	 1.000000 
sha10_new 	 68 	 -43 	 1.000000 
sha10_new 	 68 	 -42 	 1.000000 
sha10_new 	 68 	 -41 	 1.000000 
sha10_new 	 68 	 -40 	 1.000000 
sha10_new 	 68 	 -39 	 1.000000 
sha10_new 	 68 	 -38 	 1.000001 
sha10_new 	 68 	 -37 	 1.000001 
sha10_new 	 68 	 -36 	 1.000001 
sha10_new 	 68 	 -35 	 1.000001 
sha10_new 	 68 	 -34 	 1.000001 
sha10_new 	 68 	 -33 	 1.000001 
sha10_new 	 68 	 -32 	 1.000001 
sha10_new 	 68 	 -31 	 1.000001 
sha10_new 	 68 	 -30 	 1.000001 
sha10_new 	 68 	 -29 	 1.000001 
sha10_new 	 68 	 -28 	 1.000001 
sha10_new 	 68 	 -27 	 1.000001 
sha10_new 	 68 	 -26 	 1.000001 
sha10_new 	 68 	 -25 	 1.000001 
sha10_new 	 68 	 -24 	 1.000001 
sha10_new 	 68 	 -23 	 1.000001 
sha10_new 	 68 	 -22 	 1.000002 
sha10_new 	 68 	 -21 	 1.000002 
sha10_new 	 68 	 -20 	 1.000002 
sha10_new 	 68 	 -19 	 1.000002 
sha10_new 	 68 	 -18 	 1.000002 
sha10_new 	 68 	 -17 	 1.000002 
sha10_new 	 68 	 -16 	 1.000002 
sha10_new 	 68 	 -15 	 1.000002 
sha10_new 	 68 	 -14 	 1.000002 
sha10_new 	 68 	 -13 	 1.000002 
sha10_new 	 68 	 -12 	 1.000002 
sha10_new 	 68 	 -11 	 1.000002 
sha10_new 	 68 	 -10 	 1.000002 
sha10_new 	 68 	 -9 	 1.000002 
sha10_new 	 68 	 -8 	 1.000020 
sha10_new 	 68 	 -7 	 1.000022 
sha10_new 	 68 	 -6 	 1.000024 
sha10_new 	 68 	 -5 	 1.000027 
sha10_new 	 68 	 -4 	 1.000030 
sha10_new 	 68 	 -3 	 1.000033 
sha10_new 	 68 	 -2 	 1.000036 
sha10_new 	 68 	 -1 	 1.000039 
sha10_new 	 68 	 0 	 1.000043 
sha10_new 	 68 	 1 	 1.000047 
sha10_new 	 68 	 2 	 1.000051 
sha10_new 	 68 	 3 	 1.000056 
sha10_new 	 68 	 4 	 1.000060 
sha10_new 	 68 	 5 	 1.000065 
sha10_new 	 68 	 6 	 1.000071 
sha10_new 	 68 	 7 	 1.000076 
sha10_new 	 68 	 8 	 1.000082 
sha10_new 	 68 	 9 	 1.000088 
sha10_new 	 68 	 10 	 1.000095 
sha10_new 	 68 	 11 	 1.000101 
sha10_new 	 68 	 12 	 1.000108 
sha10_new 	 68 	 13 	 1.000115 
sha10_new 	 68 	 14 	 1.000122 
sha10_new 	 68 	 15 	 1.000129 
sha10_new 	 68 	 16 	 1.000136 
sha10_new 	 68 	 17 	 1.000143 
sha10_new 	 68 	 18 	 1.000151 
sha10_new 	 68 	 19 	 1.000158 
sha10_new 	 68 	 20 	 1.000165 
sha10_new 	 68 	 21 	 1.000172 
sha10_new 	 68 	 22 	 1.000178 
sha10_new 	 68 	 23 	 1.000185 
sha10_new 	 68 	 24 	 1.000191 
sha10_new 	 68 	 25 	 1.000196 
sha10_new 	 68 	 26 	 1.000202 
sha10_new 	 68 	 27 	 1.000206 
sha10_new 	 68 	 28 	 1.000211 
sha10_new 	 68 	 29 	 1.000214 
sha10_new 	 68 	 30 	 1.000217 
sha10_new 	 68 	 31 	 1.000220 
sha10_new 	 68 	 32 	 1.000221 
sha10_new 	 68 	 33 	 1.000222 
sha10_new 	 68 	 34 	 1.000223 
sha10_new 	 68 	 35 	 1.000223 
sha10_new 	 68 	 36 	 1.000222 
sha10_new 	 68 	 37 	 1.000220 
sha10_new 	 68 	 38 	 1.000218 
sha10_new 	 68 	 39 	 1.000215 
sha10_new 	 68 	 40 	 1.000211 
sha10_new 	 68 	 41 	 1.000207 
sha10_new 	 68 	 42 	 1.000202 
sha10_new 	 68 	 43 	 1.000197 
sha10_new 	 68 	 44 	 1.000192 
sha10_new 	 68 	 45 	 1.000186 
sha10_new 	 68 	 46 	 1.000179 
sha10_new 	 68 	 47 	 1.000173 
sha10_new 	 68 	 48 	 1.000166 
sha10_new 	 68 	 49 	 1.000159 
sha10_new 	 68 	 50 	 1.000152 
sha10_new 	 68 	 51 	 1.000145 
sha10_new 	 68 	 52 	 1.000137 
sha10_new 	 68 	 53 	 1.000130 
sha10_new 	 68 	 54 	 1.000123 
sha10_new 	 68 	 55 	 1.000116 
sha10_new 	 68 	 56 	 1.000109 
sha10_new 	 68 	 57 	 1.000102 
sha10_new 	 68 	 58 	 1.000096 
sha10_new 	 68 	 59 	 1.000089 
sha10_new 	 68 	 60 	 1.000083 
sha10_new 	 68 	 61 	 1.000077 
sha10_new 	 68 	 62 	 1.000072 
sha10_new 	 68 	 63 	 1.000066 
sha10_new 	 68 	 64 	 1.000061 
sha10_new 	 68 	 65 	 1.000056 
sha10_new 	 68 	 66 	 1.000052 
sha10_new 	 68 	 67 	 1.000048 
sha10_new 	 68 	 68 	 1.000044 
sha10_new 	 68 	 69 	 1.000040 
sha10_new 	 68 	 70 	 1.000036 
sha10_new 	 68 	 71 	 1.000033 
sha10_new 	 68 	 72 	 1.000030 
sha10_new 	 68 	 73 	 1.000027 
sha10_new 	 68 	 74 	 1.000025 
sha10_new 	 68 	 75 	 1.000022 
sha10_new 	 68 	 76 	 1.000020 
sha10_new 	 68 	 77 	 1.000018 
sha10_new 	 68 	 78 	 1.000016 
sha10_new 	 68 	 79 	 1.000015 
sha10_new 	 68 	 80 	 1.000013 
sha10_new 	 68 	 81 	 1.000012 
sha10_new 	 68 	 82 	 1.000011 
sha10_new 	 68 	 83 	 1.000010 
sha10_new 	 68 	 84 	 1.000008 
sha10_new 	 68 	 85 	 1.000008 
sha10_new 	 68 	 86 	 1.000007 
sha10_new 	 68 	 87 	 1.000006 
sha10_new 	 68 	 88 	 1.000005 
sha10_new 	 68 	 89 	 1.000005 
sha10_new 	 68 	 90 	 1.000004 
sha10_new 	 68 	 91 	 1.000004 
sha10_new 	 68 	 92 	 1.000003 
sha10_new 	 68 	 93 	 1.000003 
sha10_new 	 68 	 94 	 1.000003 
sha10_new 	 68 	 95 	 1.000002 
sha10_new 	 68 	 96 	 1.000002 
sha10_new 	 68 	 97 	 1.000002 
sha10_new 	 68 	 98 	 1.000002 
sha10_new 	 68 	 99 	 1.000001 
sha10_new 	 68 	 100 	 1.000001 
sha10_new 	 68 	 101 	 1.000001 
sha10_new 	 68 	 102 	 1.000001 
sha10_new 	 68 	 103 	 1.000001 
sha10_new 	 68 	 104 	 1.000001 
sha10_new 	 68 	 105 	 1.000001 
sha10_new 	 69 	 -70 	 1.000000 
sha10_new 	 69 	 -69 	 1.000000 
sha10_new 	 69 	 -68 	 1.000000 
sha10_new 	 69 	 -67 	 1.000000 
sha10_new 	 69 	 -66 	 1.000000 
sha10_new 	 69 	 -65 	 1.000000 
sha10_new 	 69 	 -64 	 1.000000 
sha10_new 	 69 	 -63 	 1.000000 
sha10_new 	 69 	 -62 	 1.000000 
sha10_new 	 69 	 -61 	 1.000000 
sha10_new 	 69 	 -60 	 1.000000 
sha10_new 	 69 	 -59 	 1.000000 
sha10_new 	 69 	 -58 	 1.000000 
sha10_new 	 69 	 -57 	 1.000000 
sha10_new 	 69 	 -56 	 1.000000 
sha10_new 	 69 	 -55 	 1.000000 
sha10_new 	 69 	 -54 	 1.000000 
sha10_new 	 69 	 -53 	 1.000000 
sha10_new 	 69 	 -52 	 1.000000 
sha10_new 	 69 	 -51 	 1.000000 
sha10_new 	 69 	 -50 	 1.000000 
sha10_new 	 69 	 -49 	 1.000000 
sha10_new 	 69 	 -48 	 1.000000 
sha10_new 	 69 	 -47 	 1.000000 
sha10_new 	 69 	 -46 	 1.000000 
sha10_new 	 69 	 -45 	 1.000000 
sha10_new 	 69 	 -44 	 1.000000 
sha10_new 	 69 	 -43 	 1.000000 
sha10_new 	 69 	 -42 	 1.000000 
sha10_new 	 69 	 -41 	 1.000000 
sha10_new 	 69 	 -40 	 1.000000 
sha10_new 	 69 	 -39 	 1.000000 
sha10_new 	 69 	 -38 	 1.000000 
sha10_new 	 69 	 -37 	 1.000000 
sha10_new 	 69 	 -36 	 1.000001 
sha10_new 	 69 	 -35 	 1.000001 
sha10_new 	 69 	 -34 	 1.000001 
sha10_new 	 69 	 -33 	 1.000001 
sha10_new 	 69 	 -32 	 1.000001 
sha10_new 	 69 	 -31 	 1.000001 
sha10_new 	 69 	 -30 	 1.000001 
sha10_new 	 69 	 -29 	 1.000001 
sha10_new 	 69 	 -28 	 1.000001 
sha10_new 	 69 	 -27 	 1.000001 
sha10_new 	 69 	 -26 	 1.000001 
sha10_new 	 69 	 -25 	 1.000001 
sha10_new 	 69 	 -24 	 1.000001 
sha10_new 	 69 	 -23 	 1.000001 
sha10_new 	 69 	 -22 	 1.000001 
sha10_new 	 69 	 -21 	 1.000001 
sha10_new 	 69 	 -20 	 1.000001 
sha10_new 	 69 	 -19 	 1.000002 
sha10_new 	 69 	 -18 	 1.000002 
sha10_new 	 69 	 -17 	 1.000002 
sha10_new 	 69 	 -16 	 1.000002 
sha10_new 	 69 	 -15 	 1.000002 
sha10_new 	 69 	 -14 	 1.000002 
sha10_new 	 69 	 -13 	 1.000002 
sha10_new 	 69 	 -12 	 1.000002 
sha10_new 	 69 	 -11 	 1.000002 
sha10_new 	 69 	 -10 	 1.000002 
sha10_new 	 69 	 -9 	 1.000002 
sha10_new 	 69 	 -8 	 1.000017 
sha10_new 	 69 	 -7 	 1.000019 
sha10_new 	 69 	 -6 	 1.000021 
sha10_new 	 69 	 -5 	 1.000023 
sha10_new 	 69 	 -4 	 1.000026 
sha10_new 	 69 	 -3 	 1.000028 
sha10_new 	 69 	 -2 	 1.000031 
sha10_new 	 69 	 -1 	 1.000034 
sha10_new 	 69 	 0 	 1.000037 
sha10_new 	 69 	 1 	 1.000041 
sha10_new 	 69 	 2 	 1.000044 
sha10_new 	 69 	 3 	 1.000048 
sha10_new 	 69 	 4 	 1.000052 
sha10_new 	 69 	 5 	 1.000057 
sha10_new 	 69 	 6 	 1.000061 
sha10_new 	 69 	 7 	 1.000066 
sha10_new 	 69 	 8 	 1.000071 
sha10_new 	 69 	 9 	 1.000076 
sha10_new 	 69 	 10 	 1.000081 
sha10_new 	 69 	 11 	 1.000087 
sha10_new 	 69 	 12 	 1.000092 
sha10_new 	 69 	 13 	 1.000098 
sha10_new 	 69 	 14 	 1.000104 
sha10_new 	 69 	 15 	 1.000110 
sha10_new 	 69 	 16 	 1.000116 
sha10_new 	 69 	 17 	 1.000122 
sha10_new 	 69 	 18 	 1.000128 
sha10_new 	 69 	 19 	 1.000134 
sha10_new 	 69 	 20 	 1.000140 
sha10_new 	 69 	 21 	 1.000146 
sha10_new 	 69 	 22 	 1.000152 
sha10_new 	 69 	 23 	 1.000157 
sha10_new 	 69 	 24 	 1.000162 
sha10_new 	 69 	 25 	 1.000167 
sha10_new 	 69 	 26 	 1.000171 
sha10_new 	 69 	 27 	 1.000175 
sha10_new 	 69 	 28 	 1.000178 
sha10_new 	 69 	 29 	 1.000181 
sha10_new 	 69 	 30 	 1.000184 
sha10_new 	 69 	 31 	 1.000186 
sha10_new 	 69 	 32 	 1.000187 
sha10_new 	 69 	 33 	 1.000188 
sha10_new 	 69 	 34 	 1.000189 
sha10_new 	 69 	 35 	 1.000188 
sha10_new 	 69 	 36 	 1.000188 
sha10_new 	 69 	 37 	 1.000186 
sha10_new 	 69 	 38 	 1.000184 
sha10_new 	 69 	 39 	 1.000182 
sha10_new 	 69 	 40 	 1.000179 
sha10_new 	 69 	 41 	 1.000175 
sha10_new 	 69 	 42 	 1.000172 
sha10_new 	 69 	 43 	 1.000167 
sha10_new 	 69 	 44 	 1.000163 
sha10_new 	 69 	 45 	 1.000158 
sha10_new 	 69 	 46 	 1.000152 
sha10_new 	 69 	 47 	 1.000147 
sha10_new 	 69 	 48 	 1.000141 
sha10_new 	 69 	 49 	 1.000135 
sha10_new 	 69 	 50 	 1.000129 
sha10_new 	 69 	 51 	 1.000123 
sha10_new 	 69 	 52 	 1.000117 
sha10_new 	 69 	 53 	 1.000111 
sha10_new 	 69 	 54 	 1.000105 
sha10_new 	 69 	 55 	 1.000099 
sha10_new 	 69 	 56 	 1.000093 
sha10_new 	 69 	 57 	 1.000088 
sha10_new 	 69 	 58 	 1.000082 
sha10_new 	 69 	 59 	 1.000077 
sha10_new 	 69 	 60 	 1.000071 
sha10_new 	 69 	 61 	 1.000066 
sha10_new 	 69 	 62 	 1.000062 
sha10_new 	 69 	 63 	 1.000057 
sha10_new 	 69 	 64 	 1.000053 
sha10_new 	 69 	 65 	 1.000049 
sha10_new 	 69 	 66 	 1.000045 
sha10_new 	 69 	 67 	 1.000041 
sha10_new 	 69 	 68 	 1.000038 
sha10_new 	 69 	 69 	 1.000035 
sha10_new 	 69 	 70 	 1.000032 
sha10_new 	 69 	 71 	 1.000029 
sha10_new 	 69 	 72 	 1.000026 
sha10_new 	 69 	 73 	 1.000024 
sha10_new 	 69 	 74 	 1.000022 
sha10_new 	 69 	 75 	 1.000020 
sha10_new 	 69 	 76 	 1.000018 
sha10_new 	 69 	 77 	 1.000016 
sha10_new 	 69 	 78 	 1.000014 
sha10_new 	 69 	 79 	 1.000013 
sha10_new 	 69 	 80 	 1.000012 
sha10_new 	 69 	 81 	 1.000010 
sha10_new 	 69 	 82 	 1.000009 
sha10_new 	 69 	 83 	 1.000008 
sha10_new 	 69 	 84 	 1.000008 
sha10_new 	 69 	 85 	 1.000007 
sha10_new 	 69 	 86 	 1.000006 
sha10_new 	 69 	 87 	 1.000005 
sha10_new 	 69 	 88 	 1.000005 
sha10_new 	 69 	 89 	 1.000004 
sha10_new 	 69 	 90 	 1.000004 
sha10_new 	 69 	 91 	 1.000003 
sha10_new 	 69 	 92 	 1.000003 
sha10_new 	 69 	 93 	 1.000003 
sha10_new 	 69 	 94 	 1.000002 
sha10_new 	 69 	 95 	 1.000002 
sha10_new 	 69 	 96 	 1.000002 
sha10_new 	 69 	 97 	 1.000002 
sha10_new 	 69 	 98 	 1.000001 
sha10_new 	 69 	 99 	 1.000001 
sha10_new 	 69 	 100 	 1.000001 
sha10_new 	 69 	 101 	 1.000001 
sha10_new 	 69 	 102 	 1.000001 
sha10_new 	 69 	 103 	 1.000001 
sha10_new 	 69 	 104 	 1.000001 
sha10_new 	 69 	 105 	 1.000001 
sha10_new 	 70 	 -70 	 1.000000 
sha10_new 	 70 	 -69 	 1.000000 
sha10_new 	 70 	 -68 	 1.000000 
sha10_new 	 70 	 -67 	 1.000000 
sha10_new 	 70 	 -66 	 1.000000 
sha10_new 	 70 	 -65 	 1.000000 
sha10_new 	 70 	 -64 	 1.000000 
sha10_new 	 70 	 -63 	 1.000000 
sha10_new 	 70 	 -62 	 1.000000 
sha10_new 	 70 	 -61 	 1.000000 
sha10_new 	 70 	 -60 	 1.000000 
sha10_new 	 70 	 -59 	 1.000000 
sha10_new 	 70 	 -58 	 1.000000 
sha10_new 	 70 	 -57 	 1.000000 
sha10_new 	 70 	 -56 	 1.000000 
sha10_new 	 70 	 -55 	 1.000000 
sha10_new 	 70 	 -54 	 1.000000 
sha10_new 	 70 	 -53 	 1.000000 
sha10_new 	 70 	 -52 	 1.000000 
sha10_new 	 70 	 -51 	 1.000000 
sha10_new 	 70 	 -50 	 1.000000 
sha10_new 	 70 	 -49 	 1.000000 
sha10_new 	 70 	 -48 	 1.000000 
sha10_new 	 70 	 -47 	 1.000000 
sha10_new 	 70 	 -46 	 1.000000 
sha10_new 	 70 	 -45 	 1.000000 
sha10_new 	 70 	 -44 	 1.000000 
sha10_new 	 70 	 -43 	 1.000000 
sha10_new 	 70 	 -42 	 1.000000 
sha10_new 	 70 	 -41 	 1.000000 
sha10_new 	 70 	 -40 	 1.000000 
sha10_new 	 70 	 -39 	 1.000000 
sha10_new 	 70 	 -38 	 1.000000 
sha10_new 	 70 	 -37 	 1.000000 
sha10_new 	 70 	 -36 	 1.000000 
sha10_new 	 70 	 -35 	 1.000000 
sha10_new 	 70 	 -34 	 1.000001 
sha10_new 	 70 	 -33 	 1.000001 
sha10_new 	 70 	 -32 	 1.000001 
sha10_new 	 70 	 -31 	 1.000001 
sha10_new 	 70 	 -30 	 1.000001 
sha10_new 	 70 	 -29 	 1.000001 
sha10_new 	 70 	 -28 	 1.000001 
sha10_new 	 70 	 -27 	 1.000001 
sha10_new 	 70 	 -26 	 1.000001 
